timestamp,container_url,response_time,status_code
1745850704.228967,http://localhost:8081/watermark,0.021322965621948242,200
1745850704.9454339,http://localhost:8081/watermark,0.01940608024597168,200
1745850705.9054053,http://localhost:8081/watermark,0.02322077751159668,200
1745850706.557318,http://localhost:8081/watermark,0.02561330795288086,200
1745850707.4729006,http://localhost:8081/watermark,0.02383112907409668,200
1745850708.1736474,http://localhost:8081/watermark,0.01918482780456543,200
1745850710.198463,http://localhost:8081/watermark,0.029959678649902344,200
1745850711.159899,http://localhost:8081/watermark,0.021860837936401367,200
1745850712.0683858,http://localhost:8081/watermark,0.022897005081176758,200
1745850712.7832837,http://localhost:8081/watermark,0.020952224731445312,200
1745850713.6809871,http://localhost:8081/watermark,0.022899866104125977,200
1745850714.3648665,http://localhost:8081/watermark,0.02299046516418457,200
1745850715.569178,http://localhost:8081/watermark,0.027789831161499023,200
1745850716.9575498,http://localhost:8081/watermark,0.0332334041595459,200
1745850717.908091,http://localhost:8081/watermark,0.024056196212768555,200
1745850718.5780375,http://localhost:8081/watermark,0.022449493408203125,200
1745850719.5658472,http://localhost:8081/watermark,0.023642301559448242,200
1745850720.2764714,http://localhost:8081/watermark,0.02423715591430664,200
1745850721.168753,http://localhost:8081/watermark,0.023216724395751953,200
1745850722.1537342,http://localhost:8081/watermark,0.02249765396118164,200
1745850723.7811015,http://localhost:8081/watermark,0.03396010398864746,200
1745850724.5044818,http://localhost:8081/watermark,0.028877973556518555,200
1745850725.4624555,http://localhost:8081/watermark,0.02156519889831543,200
1745850726.2065861,http://localhost:8081/watermark,0.026163339614868164,200
1745850727.1853065,http://localhost:8081/watermark,0.026580333709716797,200
1745850728.099933,http://localhost:8081/watermark,0.02660846710205078,200
1745850729.149316,http://localhost:8081/watermark,0.02122020721435547,200
1745850731.5382786,http://localhost:8081/watermark,0.03372597694396973,200
1745850732.569059,http://localhost:8081/watermark,0.024299144744873047,200
1745850733.2444963,http://localhost:8081/watermark,0.020953893661499023,200
1745850734.2475302,http://localhost:8081/watermark,0.0211789608001709,200
1745850734.9296184,http://localhost:8081/watermark,0.02044057846069336,200
1745850735.796905,http://localhost:8081/watermark,0.0224149227142334,200
1745850736.5187438,http://localhost:8081/watermark,0.026282310485839844,200
1745850737.9629226,http://localhost:8081/watermark,0.026086807250976562,200
1745850738.8624864,http://localhost:8081/watermark,0.02037835121154785,200
1745850739.7469406,http://localhost:8081/watermark,0.02165699005126953,200
1745850740.4739623,http://localhost:8081/watermark,0.024692296981811523,200
1745850741.437107,http://localhost:8081/watermark,0.026335954666137695,200
1745850742.124637,http://localhost:8081/watermark,0.023923397064208984,200
1745850743.2261403,http://localhost:8081/watermark,0.021543264389038086,200
1745850743.9888017,http://localhost:8081/watermark,0.025258302688598633,200
1745850744.9753108,http://localhost:8081/watermark,0.02080082893371582,200
1745850745.6915267,http://localhost:8081/watermark,0.023117542266845703,200
1745850746.607325,http://localhost:8081/watermark,0.02486109733581543,200
1745850747.4148612,http://localhost:8081/watermark,0.024538278579711914,200
1745850748.4473896,http://localhost:8081/watermark,0.0333714485168457,200
1745850750.2034986,http://localhost:8081/watermark,0.02685546875,200
1745850751.2343013,http://localhost:8081/watermark,0.022243022918701172,200
1745850751.9398918,http://localhost:8081/watermark,0.022672653198242188,200
1745850752.9909368,http://localhost:8081/watermark,0.02077960968017578,200
1745850753.6727698,http://localhost:8081/watermark,0.025782108306884766,200
1745850754.6250257,http://localhost:8081/watermark,0.02870965003967285,200
1745850755.3829064,http://localhost:8081/watermark,0.0395357608795166,200
1745850757.4100416,http://localhost:8081/watermark,0.025879621505737305,200
1745850758.1277852,http://localhost:8081/watermark,0.022708654403686523,200
1745850759.0341632,http://localhost:8081/watermark,0.021866798400878906,200
1745850759.7034087,http://localhost:8081/watermark,0.026436567306518555,200
1745850760.6468887,http://localhost:8081/watermark,0.0240480899810791,200
1745850761.3412974,http://localhost:8081/watermark,0.02535104751586914,200
1745850762.2534752,http://localhost:8081/watermark,0.022008657455444336,200
1745850764.0575838,http://localhost:8081/watermark,0.029977083206176758,200
1745850764.989286,http://localhost:8081/watermark,0.02594614028930664,200
1745850765.714205,http://localhost:8081/watermark,0.025323867797851562,200
1745850766.6450477,http://localhost:8081/watermark,0.030037641525268555,200
1745850767.3261728,http://localhost:8081/watermark,0.022274255752563477,200
1745850768.3394547,http://localhost:8081/watermark,0.026381492614746094,200
1745850769.1538475,http://localhost:8081/watermark,0.024539947509765625,200
1745850771.257194,http://localhost:8081/watermark,0.019475221633911133,200
1745850772.0813558,http://localhost:8081/watermark,0.030733823776245117,200
1745850773.0359085,http://localhost:8081/watermark,0.02061319351196289,200
