timestamp,container_url,response_time,status_code
1745850962.4373415,http://localhost:8081/watermark,0.04631662368774414,200
1745850963.4194207,http://localhost:8081/watermark,0.021975994110107422,200
1745850964.0412967,http://localhost:8081/watermark,0.025066137313842773,200
1745850964.8866172,http://localhost:8081/watermark,0.01880645751953125,200
1745850965.707443,http://localhost:8081/watermark,0.029598474502563477,200
1745850966.659972,http://localhost:8081/watermark,0.021077632904052734,200
1745850967.329618,http://localhost:8081/watermark,0.0207366943359375,200
1745850968.221487,http://localhost:8081/watermark,0.023012638092041016,200
1745850968.87092,http://localhost:8081/watermark,0.02392578125,200
1745850969.6482196,http://localhost:8081/watermark,0.020227909088134766,200
1745850970.2336485,http://localhost:8081/watermark,0.023166656494140625,200
1745850972.2769063,http://localhost:8081/watermark,0.027750492095947266,200
1745850972.9598584,http://localhost:8081/watermark,0.022086143493652344,200
1745850973.921436,http://localhost:8081/watermark,0.019779443740844727,200
1745850974.6189504,http://localhost:8081/watermark,0.026384592056274414,200
1745850975.5763924,http://localhost:8081/watermark,0.030309200286865234,200
1745850976.3845034,http://localhost:8081/watermark,0.04297184944152832,200
1745850978.447506,http://localhost:8081/watermark,0.029924869537353516,200
1745850979.3922205,http://localhost:8081/watermark,0.047812461853027344,200
1745850980.4671757,http://localhost:8081/watermark,0.02726602554321289,200
1745850981.2812514,http://localhost:8081/watermark,0.023317337036132812,200
1745850982.2369235,http://localhost:8081/watermark,0.019923686981201172,200
1745850982.9598799,http://localhost:8081/watermark,0.02505350112915039,200
1745850985.3180332,http://localhost:8081/watermark,0.0186920166015625,200
1745850986.0329363,http://localhost:8081/watermark,0.02002573013305664,200
1745850986.9739666,http://localhost:8081/watermark,0.02122950553894043,200
1745850987.6511579,http://localhost:8081/watermark,0.02489495277404785,200
1745850988.5609605,http://localhost:8081/watermark,0.023061037063598633,200
1745850989.2761056,http://localhost:8081/watermark,0.026254892349243164,200
1745850990.219771,http://localhost:8081/watermark,0.027713298797607422,200
1745850991.9961452,http://localhost:8081/watermark,0.027976036071777344,200
1745850992.8889802,http://localhost:8081/watermark,0.02187657356262207,200
1745850993.5979965,http://localhost:8081/watermark,0.022334575653076172,200
1745850994.522602,http://localhost:8081/watermark,0.03212594985961914,200
1745850995.2561305,http://localhost:8081/watermark,0.02419877052307129,200
1745850996.1677582,http://localhost:8081/watermark,0.02394270896911621,200
1745850996.8984349,http://localhost:8081/watermark,0.03792095184326172,200
1745850998.983372,http://localhost:8081/watermark,0.02369999885559082,200
1745850999.7984116,http://localhost:8081/watermark,0.02786087989807129,200
1745851000.7412589,http://localhost:8081/watermark,0.02179694175720215,200
1745851001.440313,http://localhost:8081/watermark,0.024174928665161133,200
1745851002.3146894,http://localhost:8081/watermark,0.02667522430419922,200
1745851002.9865708,http://localhost:8081/watermark,0.02460765838623047,200
1745851003.8846006,http://localhost:8081/watermark,0.02652764320373535,200
1745851005.8777232,http://localhost:8081/watermark,0.03202533721923828,200
1745851006.7749057,http://localhost:8081/watermark,0.02321767807006836,200
1745851007.4394143,http://localhost:8081/watermark,0.02238154411315918,200
1745851008.3238053,http://localhost:8081/watermark,0.02176666259765625,200
1745851008.9952054,http://localhost:8081/watermark,0.021863937377929688,200
1745851009.9328744,http://localhost:8081/watermark,0.022067546844482422,200
1745851010.6673095,http://localhost:8081/watermark,0.02250957489013672,200
1745851012.806744,http://localhost:8081/watermark,0.017679691314697266,200
1745851013.5507104,http://localhost:8081/watermark,0.0209348201751709,200
1745851014.456701,http://localhost:8081/watermark,0.023665189743041992,200
1745851015.1501286,http://localhost:8081/watermark,0.021673917770385742,200
1745851016.0550528,http://localhost:8081/watermark,0.023089885711669922,200
1745851016.7594807,http://localhost:8081/watermark,0.037299156188964844,200
1745851017.6883209,http://localhost:8081/watermark,0.025826454162597656,200
1745851019.8919823,http://localhost:8081/watermark,0.02077770233154297,200
1745851020.893982,http://localhost:8081/watermark,0.02004384994506836,200
1745851021.5993807,http://localhost:8081/watermark,0.021208763122558594,200
1745851022.5486772,http://localhost:8081/watermark,0.019789457321166992,200
1745851023.2181706,http://localhost:8081/watermark,0.01895737648010254,200
1745851024.0922616,http://localhost:8081/watermark,0.02435898780822754,200
1745851024.7555146,http://localhost:8081/watermark,0.027130603790283203,200
1745851026.190696,http://localhost:8081/watermark,0.0244748592376709,200
1745851026.9832082,http://localhost:8081/watermark,0.023762226104736328,200
1745851027.9157703,http://localhost:8081/watermark,0.026000499725341797,200
