timestamp,container_url,response_time,status_code
1745849758.5285625,http://localhost:8092/watermark,0.07539248466491699,200
1745849759.5279007,http://localhost:8081/watermark,0.022587299346923828,200
1745849761.8465972,http://localhost:8087/watermark,0.03176283836364746,200
1745849762.889081,http://localhost:8088/watermark,0.024651050567626953,200
1745849763.8697965,http://localhost:8089/watermark,0.026471853256225586,200
1745849764.6775534,http://localhost:8090/watermark,0.02924346923828125,200
1745849765.6039727,http://localhost:8091/watermark,0.021953582763671875,200
1745849766.2606566,http://localhost:8092/watermark,0.02319645881652832,200
1745849767.6446807,http://localhost:8093/watermark,0.04018378257751465,200
1745849768.6193001,http://localhost:8087/watermark,0.02635645866394043,200
1745849769.7402673,http://localhost:8088/watermark,0.027390480041503906,200
1745849770.4600198,http://localhost:8089/watermark,0.021691083908081055,200
1745849771.366287,http://localhost:8090/watermark,0.023428916931152344,200
1745849772.25275,http://localhost:8091/watermark,0.020955324172973633,200
1745849773.2239542,http://localhost:8092/watermark,0.02121710777282715,200
1745849774.0220609,http://localhost:8093/watermark,0.02595210075378418,200
1745849775.9904563,http://localhost:8087/watermark,0.025270938873291016,200
1745849776.7369592,http://localhost:8088/watermark,0.02145218849182129,200
1745849777.5996935,http://localhost:8089/watermark,0.020757675170898438,200
1745849778.60449,http://localhost:8090/watermark,0.024739742279052734,200
1745849779.4858744,http://localhost:8091/watermark,0.03002619743347168,200
1745849780.191723,http://localhost:8092/watermark,0.02468109130859375,200
1745849782.4106965,http://localhost:8086/watermark,0.02915215492248535,200
1745849783.531875,http://localhost:8087/watermark,0.022118806838989258,200
1745849784.5922828,http://localhost:8088/watermark,0.02603912353515625,200
1745849785.2896805,http://localhost:8089/watermark,0.019939899444580078,200
1745849786.1775477,http://localhost:8090/watermark,0.022316694259643555,200
1745849787.1319187,http://localhost:8091/watermark,0.0242764949798584,200
1745849788.035195,http://localhost:8092/watermark,0.024272441864013672,200
1745849788.7359905,http://localhost:8093/watermark,0.02196025848388672,200
1745849789.7124317,http://localhost:8094/watermark,0.04549765586853027,200
1745849790.4254467,http://localhost:8095/watermark,0.045673370361328125,200
1745849791.3168223,http://localhost:8096/watermark,0.08158087730407715,200
1745849792.1973033,http://localhost:8081/watermark,0.032981157302856445,200
1745849794.3500068,http://localhost:8091/watermark,0.026311635971069336,200
1745849795.2888465,http://localhost:8092/watermark,0.023971080780029297,200
1745849796.1780071,http://localhost:8093/watermark,0.02336287498474121,200
1745849797.080784,http://localhost:8094/watermark,0.02320694923400879,200
1745849797.985205,http://localhost:8095/watermark,0.021976470947265625,200
1745849798.6810899,http://localhost:8096/watermark,0.02599501609802246,200
1745849799.7299976,http://localhost:8097/watermark,0.1381993293762207,200
1745849802.3405545,http://localhost:8091/watermark,0.02804279327392578,200
1745849803.2764106,http://localhost:8092/watermark,0.01957559585571289,200
1745849803.9642713,http://localhost:8093/watermark,0.024019479751586914,200
1745849804.8203785,http://localhost:8094/watermark,0.0229489803314209,200
1745849805.4916983,http://localhost:8095/watermark,0.022628068923950195,200
1745849806.388225,http://localhost:8096/watermark,0.018180131912231445,200
1745849807.0715342,http://localhost:8097/watermark,0.0334169864654541,200
1745849809.2420237,http://localhost:8091/watermark,0.02772235870361328,200
1745849810.0114498,http://localhost:8092/watermark,0.02238631248474121,200
1745849810.9157517,http://localhost:8093/watermark,0.023236751556396484,200
1745849811.5720675,http://localhost:8094/watermark,0.020192861557006836,200
1745849812.4136007,http://localhost:8095/watermark,0.021434307098388672,200
1745849813.0911565,http://localhost:8096/watermark,0.021182537078857422,200
1745849813.9775405,http://localhost:8097/watermark,0.023202180862426758,200
1745849814.9405293,http://localhost:8098/watermark,0.11080026626586914,200
1745849816.2540944,http://localhost:8092/watermark,0.02552938461303711,200
1745849817.17068,http://localhost:8093/watermark,0.02750992774963379,200
1745849818.092514,http://localhost:8094/watermark,0.02242565155029297,200
1745849818.9253418,http://localhost:8095/watermark,0.024470806121826172,200
1745849819.8589172,http://localhost:8096/watermark,0.02164912223815918,200
1745849820.6695244,http://localhost:8097/watermark,0.031820058822631836,200
1745849821.6823967,http://localhost:8098/watermark,0.03148078918457031,200
1745849823.5007741,http://localhost:8092/watermark,0.023159027099609375,200
1745849824.7005506,http://localhost:8093/watermark,0.023400545120239258,200
1745849825.429107,http://localhost:8094/watermark,0.022142648696899414,200
1745849826.6453888,http://localhost:8095/watermark,0.028416156768798828,200
1745849827.3504288,http://localhost:8096/watermark,0.022861719131469727,200
1745849828.3537154,http://localhost:8097/watermark,0.027726173400878906,200
1745849829.0461476,http://localhost:8098/watermark,0.02034616470336914,200
1745849830.0395405,http://localhost:8099/watermark,0.045665740966796875,200
1745849830.7686844,http://localhost:8100/watermark,0.1300954818725586,200
1745849831.7912183,http://localhost:8101/watermark,0.18335628509521484,200
1745849832.7168193,http://localhost:8081/watermark,0.020227909088134766,200
1745849835.4138842,http://localhost:8096/watermark,0.021734237670898438,200
1745849836.3095455,http://localhost:8097/watermark,0.022811174392700195,200
1745849837.2092173,http://localhost:8098/watermark,0.02093982696533203,200
1745849838.0477364,http://localhost:8099/watermark,0.021377086639404297,200
1745849839.085405,http://localhost:8100/watermark,0.01936054229736328,200
1745849839.8224475,http://localhost:8101/watermark,0.025075435638427734,200
1745849840.9514248,http://localhost:8102/watermark,0.040274620056152344,200
1745849842.4443269,http://localhost:8096/watermark,0.031792402267456055,200
1745849843.9188824,http://localhost:8097/watermark,0.03466486930847168,200
1745849844.6914084,http://localhost:8098/watermark,0.0329289436340332,200
1745849845.6365118,http://localhost:8099/watermark,0.029147624969482422,200
1745849980.870103,http://localhost:8081/watermark,0.022287845611572266,200
1745849981.8188941,http://localhost:8082/watermark,0.02541184425354004,200
1745849982.5400198,http://localhost:8081/watermark,0.02632617950439453,200
1745849983.408525,http://localhost:8082/watermark,0.028298139572143555,200
1745849984.0628057,http://localhost:8081/watermark,0.027756690979003906,200
1745849984.8751907,http://localhost:8082/watermark,0.025706052780151367,200
1745849985.749083,http://localhost:8081/watermark,0.02851581573486328,200
1745849987.5981483,http://localhost:8082/watermark,0.022850990295410156,200
1745849988.2918336,http://localhost:8104/watermark,0.04832291603088379,200
1745849989.2178288,http://localhost:8081/watermark,0.023346662521362305,200
1745849989.9017107,http://localhost:8082/watermark,0.02839946746826172,200
1745849990.8636115,http://localhost:8104/watermark,0.02145862579345703,200
1745849991.4946618,http://localhost:8081/watermark,0.019974231719970703,200
1745849992.3451614,http://localhost:8082/watermark,0.028063297271728516,200
1745849994.1755166,http://localhost:8104/watermark,0.03184676170349121,200
1745849995.20374,http://localhost:8105/watermark,0.04767346382141113,200
1745849995.9158232,http://localhost:8081/watermark,0.020936250686645508,200
1745849996.8595514,http://localhost:8082/watermark,0.027876615524291992,200
1745849997.5946832,http://localhost:8104/watermark,0.026520967483520508,200
1745849998.5524132,http://localhost:8105/watermark,0.024298429489135742,200
1745850000.3257515,http://localhost:8081/watermark,0.03166389465332031,200
1745850001.1768382,http://localhost:8082/watermark,0.020145654678344727,200
1745850001.863797,http://localhost:8104/watermark,0.021804332733154297,200
1745850002.7777026,http://localhost:8105/watermark,0.02957010269165039,200
1745850003.5045578,http://localhost:8106/watermark,0.04708266258239746,200
1745850004.4031978,http://localhost:8081/watermark,0.02097177505493164,200
1745850005.1047983,http://localhost:8082/watermark,0.021109580993652344,200
1745850006.880412,http://localhost:8105/watermark,0.025551557540893555,200
1745850007.5931015,http://localhost:8106/watermark,0.023138999938964844,200
1745850008.4963596,http://localhost:8107/watermark,0.06366825103759766,200
1745850009.2939935,http://localhost:8081/watermark,0.02693319320678711,200
1745850010.2077608,http://localhost:8082/watermark,0.044818878173828125,200
1745850010.964403,http://localhost:8104/watermark,0.02409648895263672,200
1745850011.9078262,http://localhost:8105/watermark,0.027193069458007812,200
1745850013.421731,http://localhost:8106/watermark,0.027375459671020508,200
1745850014.4287891,http://localhost:8107/watermark,0.02547621726989746,200
1745850015.1624498,http://localhost:8108/watermark,0.05299568176269531,200
1745850016.0903175,http://localhost:8081/watermark,0.025727033615112305,200
1745850016.8753345,http://localhost:8082/watermark,0.021775245666503906,200
1745850017.864523,http://localhost:8104/watermark,0.020824193954467773,200
1745850018.607532,http://localhost:8105/watermark,0.029671192169189453,200
1745850019.6539285,http://localhost:8106/watermark,0.030872106552124023,200
1745850020.3883405,http://localhost:8107/watermark,0.02776360511779785,200
1745850021.3491147,http://localhost:8108/watermark,0.023395061492919922,200
1745850022.053859,http://localhost:8081/watermark,0.027824878692626953,200
1745850023.0246887,http://localhost:8082/watermark,0.030226469039916992,200
1745850023.8048518,http://localhost:8104/watermark,0.030034780502319336,200
1745850025.5763812,http://localhost:8105/watermark,0.0225064754486084,200
1745850026.2976727,http://localhost:8106/watermark,0.026293039321899414,200
1745850027.1665726,http://localhost:8107/watermark,0.029568910598754883,200
1745850027.957549,http://localhost:8108/watermark,0.03083205223083496,200
1745850028.870958,http://localhost:8109/watermark,0.044532060623168945,200
1745850029.5823693,http://localhost:8081/watermark,0.030586719512939453,200
1745850032.5302074,http://localhost:8081/watermark,0.028811931610107422,200
1745850033.4721947,http://localhost:8082/watermark,0.03204464912414551,200
1745850034.2447507,http://localhost:8104/watermark,0.027051925659179688,200
1745850035.233021,http://localhost:8105/watermark,0.02747654914855957,200
1745850036.0236857,http://localhost:8106/watermark,0.026345491409301758,200
1745850036.9781163,http://localhost:8107/watermark,0.029496431350708008,200
